url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type;violation;violations_count
https://www.marian.edu/school-of-business/programs/minors/accounting;200;133.27;ThreadPoolExecutor-2_1;2026-03-17T15:32:24Z;2026-03-17T15:32:24Z;;1;https://www.marian.edu/school-of-business/programs/minors/accounting;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/minors/business;200;67.36;ThreadPoolExecutor-2_0;2026-03-17T15:32:24Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/school-of-business/programs/minors/business;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/gala/2022-gala;200;68.90;ThreadPoolExecutor-2_6;2026-03-17T15:32:23Z;2026-03-17T15:32:25Z;;3;https://www.marian.edu/give-to-marian/events/gala/2022-gala;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/bomb-threat;200;58.13;ThreadPoolExecutor-2_6;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/bomb-threat;"text/html; charset=UTF-8";none;0
https://www.marian.edu/college-of-arts-and-sciences/department-of-languages-and-cultures/minor-in-classical-studies;200;56.87;ThreadPoolExecutor-2_10;2026-03-17T15:32:18Z;2026-03-17T15:32:25Z;;4;https://www.marian.edu/college-of-arts-and-sciences/department-of-languages-and-cultures/minor-in-classical-studies;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/fire;200;61.92;ThreadPoolExecutor-2_5;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/fire;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/tornado;200;61.05;ThreadPoolExecutor-2_8;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/tornado;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/insurance;200;90.32;ThreadPoolExecutor-2_10;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/school-of-business/programs/specializations/insurance;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/advancement/charger-club;200;83.25;ThreadPoolExecutor-2_1;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;2;https://www.marian.edu/plymouth/offices-services/advancement/charger-club;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/employment;200;66.36;ThreadPoolExecutor-2_9;2026-03-17T15:32:16Z;2026-03-17T15:32:25Z;;7;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/employment;"text/html; charset=UTF-8";none;0
https://www.marian.edu/_beacon/subfolder/tier-three-folder/landing-example-one;200;66.35;ThreadPoolExecutor-2_9;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/_beacon/subfolder/tier-three-folder/landing-example-one;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/disturbance;200;77.91;ThreadPoolExecutor-2_6;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/disturbance;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/research-and-scholarship/publications/2024-2025;200;73.66;ThreadPoolExecutor-2_5;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;2;https://www.marian.edu/provost/research-and-scholarship/publications/2024-2025;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/research-and-scholarship/publications/2021-2022;200;102.89;ThreadPoolExecutor-2_1;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;2;https://www.marian.edu/provost/research-and-scholarship/publications/2021-2022;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/research-and-scholarship/publications/2022-2023;200;64.48;ThreadPoolExecutor-2_8;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;2;https://www.marian.edu/provost/research-and-scholarship/publications/2022-2023;"text/html; charset=UTF-8";none;0
https://www.marian.edu/provost/research-and-scholarship/publications/2023-2024;200;90.89;ThreadPoolExecutor-2_10;2026-03-17T15:32:25Z;2026-03-17T15:32:25Z;;2;https://www.marian.edu/provost/research-and-scholarship/publications/2023-2024;"text/html; charset=UTF-8";none;0
https://www.marian.edu/_beacon/subfolder/tier-three-folder/interior-example-one;200;56.95;ThreadPoolExecutor-2_9;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/_beacon/subfolder/tier-three-folder/interior-example-one;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/active-shooter;200;77.88;ThreadPoolExecutor-2_6;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/active-shooter;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/main-power-loss;200;61.91;ThreadPoolExecutor-2_1;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/main-power-loss;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/11/artificial-intelligence-in-procedural-medicine;200;58.23;ThreadPoolExecutor-2_10;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;11;https://www.marian.edu/blog/2025/11/artificial-intelligence-in-procedural-medicine;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/entrepreneurship;200;76.50;ThreadPoolExecutor-2_9;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/school-of-business/programs/specializations/entrepreneurship;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/digital-marketing;200;57.32;ThreadPoolExecutor-2_6;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/school-of-business/programs/specializations/digital-marketing;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/05/lessons-from-the-acos-mss-spring-conference;200;512.07;ThreadPoolExecutor-2_5;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;8;https://www.marian.edu/blog/2025/05/lessons-from-the-acos-mss-spring-conference;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/what-i-wish-my-doctor-knew-regional-awareness;200;474.22;ThreadPoolExecutor-2_8;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;2;https://www.marian.edu/blog/2025/09/what-i-wish-my-doctor-knew-regional-awareness;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/family-medicine-a-non-traditional-students-journey;200;58.83;ThreadPoolExecutor-2_5;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;11;https://www.marian.edu/blog/2025/09/family-medicine-a-non-traditional-students-journey;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/resources/caep-accountability-measures;200;58.90;ThreadPoolExecutor-2_2;2026-03-17T15:31:58Z;2026-03-17T15:32:26Z;;23;https://www.marian.edu/educators-college/resources/caep-accountability-measures;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/advancement/plymouth-women-of-marian;200;64.62;ThreadPoolExecutor-2_10;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;1;https://www.marian.edu/plymouth/offices-services/advancement/plymouth-women-of-marian;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/first-year-scholarships/scholarships;200;139.35;ThreadPoolExecutor-2_1;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;35;https://www.marian.edu/admissions/financial-aid/first-year-scholarships/scholarships/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/family-medicine-through-the-lens-of-dr-jason-rieser;200;128.99;ThreadPoolExecutor-2_8;2026-03-17T15:32:26Z;2026-03-17T15:32:26Z;;5;https://www.marian.edu/blog/2025/09/family-medicine-through-the-lens-of-dr-jason-rieser;"text/html; charset=UTF-8";none;0
https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/regional-science-and-engineering-fair;200;71.09;ThreadPoolExecutor-2_3;2026-03-17T15:32:16Z;2026-03-17T15:32:26Z;;19;https://www.marian.edu/college-of-arts-and-sciences/co-curricular-programs/regional-science-and-engineering-fair;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/complex-wide-evacuation;200;62.57;ThreadPoolExecutor-2_3;2026-03-17T15:32:26Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/complex-wide-evacuation;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/business-in-sports;200;61.12;ThreadPoolExecutor-2_9;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;0;https://www.marian.edu/school-of-business/programs/specializations/business-in-sports;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/preparing-for-arrival-to-campus;200;151.83;ThreadPoolExecutor-2_4;2026-03-17T15:32:21Z;2026-03-17T15:32:27Z;;15;https://www.marian.edu/campus-life/global-engagement-international-student-success-and-study-abroad/preparing-for-arrival-to-campus/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/severe-weather-conditions;200;67.09;ThreadPoolExecutor-2_4;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/severe-weather-conditions;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/application-process/transfer-students/transfer-credits;200;58.72;ThreadPoolExecutor-2_1;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;6;https://www.marian.edu/admissions/application-process/transfer-students/transfer-credits;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/first-year-scholarships/education-loans;200;80.85;ThreadPoolExecutor-2_10;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/admissions/financial-aid/first-year-scholarships/education-loans;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/advancement/changing-lives;200;109.88;ThreadPoolExecutor-2_0;2026-03-17T15:32:25Z;2026-03-17T15:32:27Z;;4;https://www.marian.edu/plymouth/offices-services/advancement/changing-lives/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/accepted-students/high-school-students/knight-quest;200;93.15;ThreadPoolExecutor-2_6;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;9;https://www.marian.edu/admissions/accepted-students/high-school-students/knight-quest;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/residential-and-commuter-life/live-on-campus/new-students;200;70.79;ThreadPoolExecutor-2_0;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;8;https://www.marian.edu/campus-life/residential-and-commuter-life/live-on-campus/new-students;"text/html; charset=UTF-8";broken_link;1
https://www.marian.edu/campus-life/21st-century-scholars/how-to-apply/scholar-checklist;200;57.36;ThreadPoolExecutor-2_5;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;3;https://www.marian.edu/campus-life/21st-century-scholars/how-to-apply/scholar-checklist;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/offices-services/advancement/championship-athletic-dinner;200;93.49;ThreadPoolExecutor-2_9;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/plymouth/offices-services/advancement/championship-athletic-dinner;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/human-resource-management;200;89.47;ThreadPoolExecutor-2_6;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/school-of-business/programs/specializations/human-resource-management;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/day-for-the-knights/2022-day-for-the-knights;200;143.34;ThreadPoolExecutor-2_3;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;4;https://www.marian.edu/give-to-marian/events/day-for-the-knights/2022-day-for-the-knights/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/parents;200;55.83;ThreadPoolExecutor-2_5;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;4;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/parents;"text/html; charset=UTF-8";none;0
https://www.marian.edu/osteopathic-medical-school/campus-life/student-services/mu-com-links;200;74.88;ThreadPoolExecutor-2_10;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;1;https://www.marian.edu/osteopathic-medical-school/campus-life/student-services/mu-com-links;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/financial-aid/first-year-scholarships/federal-and-state-aid;200;72.92;ThreadPoolExecutor-2_0;2026-03-17T15:32:27Z;2026-03-17T15:32:27Z;;2;https://www.marian.edu/admissions/financial-aid/first-year-scholarships/federal-and-state-aid;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/family-medicine-from-resident-to-residency-program-director;200;55.75;ThreadPoolExecutor-2_3;2026-03-17T15:32:27Z;2026-03-17T15:32:28Z;;4;https://www.marian.edu/blog/2025/09/family-medicine-from-resident-to-residency-program-director;"text/html; charset=UTF-8";none;0
https://www.marian.edu/school-of-business/programs/specializations/professional-selling;200;651.15;ThreadPoolExecutor-2_2;2026-03-17T15:32:26Z;2026-03-17T15:32:28Z;;38;https://www.marian.edu/school-of-business/programs/specializations/professional-selling;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/requirements;200;57.52;ThreadPoolExecutor-2_2;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/requirements;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/programs;200;72.50;ThreadPoolExecutor-2_9;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/programs;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/08/franc-notes-interprofessional-healthcare-student-experience;200;53.34;ThreadPoolExecutor-2_6;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;4;https://www.marian.edu/blog/2025/08/franc-notes-interprofessional-healthcare-student-experience;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/_assets/_images/day-for-the-knights-faculty-and-staff;200;93.48;ThreadPoolExecutor-2_4;2026-03-17T15:32:27Z;2026-03-17T15:32:28Z;;14;https://www.marian.edu/give-to-marian/_assets/_images/day-for-the-knights-faculty-and-staff;"text/html; charset=UTF-8";none;0
https://www.marian.edu/plymouth/campus-life/emergency-procedures/respiratory-or-circulatory-distress;200;57.67;ThreadPoolExecutor-2_4;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/plymouth/campus-life/emergency-procedures/respiratory-or-circulatory-distress;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-psychology;200;60.33;ThreadPoolExecutor-2_10;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;5;https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-psychology;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation;200;132.94;ThreadPoolExecutor-2_5;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;15;https://www.marian.edu/admissions/accepted-students/high-school-students/new-student-orientation/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/residential-and-commuter-life/live-on-campus/returning-students;200;66.28;ThreadPoolExecutor-2_0;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;5;https://www.marian.edu/campus-life/residential-and-commuter-life/live-on-campus/returning-students;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply;200;103.92;ThreadPoolExecutor-2_3;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/how-to-apply/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/student-organizations/starting-an-organization;200;67.59;ThreadPoolExecutor-2_9;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;3;https://www.marian.edu/campus-life/student-activities/student-organizations/starting-an-organization;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2025-registration;200;55.62;ThreadPoolExecutor-2_6;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2025-registration;"text/html; charset=UTF-8";none;0
https://www.marian.edu/international-programs/study-abroad/mu-short-term-programs/harlaxton-england;200;58.21;ThreadPoolExecutor-2_2;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;2;https://www.marian.edu/international-programs/study-abroad/mu-short-term-programs/harlaxton-england;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/community-outreach/center-for-vibrant-schools/city-connects;200;54.69;ThreadPoolExecutor-2_4;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;2;https://www.marian.edu/educators-college/community-outreach/center-for-vibrant-schools/city-connects;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-human-services;200;55.61;ThreadPoolExecutor-2_5;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;6;https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-human-services;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/transformational-leadership-conference/schedule;200;70.52;ThreadPoolExecutor-2_10;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/campus-life/student-activities/transformational-leadership-conference/schedule;"text/html; charset=UTF-8";none;0
https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music/music-minor;200;60.50;ThreadPoolExecutor-2_0;2026-03-17T15:32:28Z;2026-03-17T15:32:28Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music/music-minor;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/11/ai-in-medicine-frontline-opinions-from-todays-healthcare-residents;200;54.80;ThreadPoolExecutor-2_3;2026-03-17T15:32:28Z;2026-03-17T15:32:29Z;;10;https://www.marian.edu/blog/2025/11/ai-in-medicine-frontline-opinions-from-todays-healthcare-residents;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/passion-for-family-medicine-and-advocating-for-a-healthier-indiana;200;54.68;ThreadPoolExecutor-2_9;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;9;https://www.marian.edu/blog/2025/09/passion-for-family-medicine-and-advocating-for-a-healthier-indiana;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/04/exploring-pmr-alumni-share-their-journeys-in-rehabilitation-medicine;200;97.04;ThreadPoolExecutor-2_2;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;9;https://www.marian.edu/blog/2025/04/exploring-pmr-alumni-share-their-journeys-in-rehabilitation-medicine;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-computer-science;200;148.13;ThreadPoolExecutor-2_6;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;6;https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-computer-science;"text/html; charset=UTF-8";none;0
https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music/string-ensemble;200;97.28;ThreadPoolExecutor-2_5;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;1;https://www.marian.edu/college-of-arts-and-sciences/department-of-music-and-theatre/music/string-ensemble;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-1;200;63.49;ThreadPoolExecutor-2_3;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;10;https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-1;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/student-activities/student-organizations/current-student-organizations;301;235.06;ThreadPoolExecutor-2_0;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;12;https://www.marian.edu/campus-life/student-activities/student-organizations/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/scheduled-activities;200;100.66;ThreadPoolExecutor-2_2;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;3;https://www.marian.edu/admissions/academics-and-special-programs/21st-century-scholars/scheduled-activities;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-2;200;107.45;ThreadPoolExecutor-2_9;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;10;https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-2;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/10/a-unique-start-my-summer-of-clinical-discovery-at-beacon-medical-system;200;59.34;ThreadPoolExecutor-2_6;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;10;https://www.marian.edu/blog/2025/10/a-unique-start-my-summer-of-clinical-discovery-at-beacon-medical-system;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-3;200;534.79;ThreadPoolExecutor-2_4;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;10;https://www.marian.edu/blog/2025/10/insight-into-internal-medicine-reflections-from-mu-wcom-alumni-part-3;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/academy-for-teaching-and-learning-leadership/graduate-degrees/faq-mat;200;54.96;ThreadPoolExecutor-2_4;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;4;https://www.marian.edu/educators-college/academy-for-teaching-and-learning-leadership/graduate-degrees/faq-mat;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/the-2025-ias-conference-a-celebration-of-scientific-research-and-learning;200;110.13;ThreadPoolExecutor-2_5;2026-03-17T15:32:29Z;2026-03-17T15:32:29Z;;2;https://www.marian.edu/blog/2025/09/the-2025-ias-conference-a-celebration-of-scientific-research-and-learning;"text/html; charset=UTF-8";none;0
https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/master-class-2;301;203.53;ThreadPoolExecutor-2_0;2026-03-17T15:32:29Z;2026-03-17T15:32:30Z;;1;https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/master-class-1;301;217.11;ThreadPoolExecutor-2_3;2026-03-17T15:32:29Z;2026-03-17T15:32:30Z;;1;https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/educators-college/community-outreach/center-for-vibrant-schools/indy-stem-alliance;200;118.19;ThreadPoolExecutor-2_10;2026-03-17T15:32:29Z;2026-03-17T15:32:30Z;;3;https://www.marian.edu/educators-college/community-outreach/center-for-vibrant-schools/indy-stem-alliance;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/06/future-healers-inspiring-the-next-generation-of-rural-healthcare-providers;200;74.93;ThreadPoolExecutor-2_6;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;8;https://www.marian.edu/blog/2025/06/future-healers-inspiring-the-next-generation-of-rural-healthcare-providers;"text/html; charset=UTF-8";none;0
https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/master-class-3;301;228.55;ThreadPoolExecutor-2_2;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;1;https://www.marian.edu/center-for-teaching-and-learning/workshops-and-events/current-workshops/;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/ becoming-a-physician-a-comparison-of-the-american-panamanian-and-spanish-systems;301;85.30;ThreadPoolExecutor-2_10;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;12;https://www.marian.edu/blog/2025/09/%20becoming-a-physician-a-comparison-of-the-american-panamanian-and-spanish-systems;"text/html; charset=UTF-8";none;0
https://www.marian.edu/registrar/graduation-information/student-and-faculty-information/commencement-day-documents;200;51.35;ThreadPoolExecutor-2_5;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;2;https://www.marian.edu/registrar/graduation-information/student-and-faculty-information/commencement-day-documents;"text/html; charset=UTF-8";none;0
https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-business-administration;200;58.48;ThreadPoolExecutor-2_9;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;9;https://www.marian.edu/admissions/transfer-to-marian/ivy-tech-transfer-students/a.s-in-business-administration;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/07/reflections-from-honduras-practicing-the-do-philosophy-through-global-health;200;54.44;ThreadPoolExecutor-2_4;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;11;https://www.marian.edu/blog/2025/07/reflections-from-honduras-practicing-the-do-philosophy-through-global-health;"text/html; charset=UTF-8";none;0
https://www.marian.edu/blog/2025/09/finding-my-community-through-running-building-connections-beyond-the-classroom;200;88.10;ThreadPoolExecutor-2_0;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;2;https://www.marian.edu/blog/2025/09/finding-my-community-through-running-building-connections-beyond-the-classroom;"text/html; charset=UTF-8";none;0
https://www.marian.edu/international-programs/study-abroad/mu-short-term-programs/france;200;102.96;ThreadPoolExecutor-2_8;2026-03-17T15:32:27Z;2026-03-17T15:32:30Z;;2;https://www.marian.edu/international-programs/study-abroad/mu-short-term-programs/france;"text/html; charset=UTF-8";none;0
https://www.marian.edu/registrar/graduation-information/student-and-faculty-information/frequently-asked-questions;200;81.44;ThreadPoolExecutor-2_3;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;4;https://www.marian.edu/registrar/graduation-information/student-and-faculty-information/frequently-asked-questions;"text/html; charset=UTF-8";none;0
https://www.marian.edu/campus-life/residential-and-commuter-life/on-campus-housing-options/important-residential-dates;200;53.60;ThreadPoolExecutor-2_2;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;1;https://www.marian.edu/campus-life/residential-and-commuter-life/on-campus-housing-options/important-residential-dates;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2018-clayton-family-circle-of-honor-dinner;200;60.52;ThreadPoolExecutor-2_9;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;1;https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2018-clayton-family-circle-of-honor-dinner;"text/html; charset=UTF-8";none;0
https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2021-clayton-family-circle-of-honor-dinner;200;101.01;ThreadPoolExecutor-2_8;2026-03-17T15:32:30Z;2026-03-17T15:32:30Z;;2;https://www.marian.edu/give-to-marian/events/clayton-family-circle-of-honor-dinner/2021-clayton-family-circle-of-honor-dinner;"text/html; charset=UTF-8";none;0
